,State_Code,Date,Cases,Deaths
830,AL,2020-09-14,138619,2355
831,AL,2020-09-15,139660,2387
832,AL,2020-09-16,140423,2392
833,AL,2020-09-17,141454,2401
834,AL,2020-09-18,142768,2428
835,AL,2020-09-19,143578,2437
836,AL,2020-09-20,144325,2437
837,AL,2020-09-21,145202,2439
838,AL,2020-09-22,145859,2457
839,AL,2020-09-23,146897,2488
840,AL,2020-09-24,149263,2506
841,AL,2020-09-25,150239,2491
842,AL,2020-09-26,150965,2501
843,AL,2020-09-27,151604,2501
844,AL,2020-09-28,152350,2501
845,AL,2020-09-29,153584,2517
846,AL,2020-09-30,154772,2540
847,AL,2020-10-01,155727,2548
848,AL,2020-10-02,157402,2550
849,AL,2020-10-03,158181,2558
850,AL,2020-10-04,158717,2558
851,AL,2020-10-05,159476,2559
852,AL,2020-10-06,160485,2580
853,AL,2020-10-07,161085,2601
854,AL,2020-10-08,162683,2637
855,AL,2020-10-09,163897,2653
856,AL,2020-10-10,164698,2664
857,AL,2020-10-11,165414,2664
858,AL,2020-10-12,166514,2665
859,AL,2020-10-13,167396,2665
860,AL,2020-10-14,168620,2706
861,AL,2020-10-15,169845,2756
862,AL,2020-10-16,171157,2786
863,AL,2020-10-17,172137,2788
864,AL,2020-10-18,173002,2788
865,AL,2020-10-19,174078,2789
866,AL,2020-10-20,175210,2805
867,AL,2020-10-21,176605,2828
868,AL,2020-10-22,180437,2843
869,AL,2020-10-23,182567,2859
870,AL,2020-10-24,183831,2866
871,AL,2020-10-25,184723,2866
872,AL,2020-10-26,185938,2866
873,AL,2020-10-27,187267,2892
874,AL,2020-10-28,188775,2911
875,AL,2020-10-29,190113,2914
876,AL,2020-10-30,191932,2932
877,AL,2020-10-31,193613,2967
878,AL,2020-11-01,194458,2973
879,AL,2020-11-02,195692,2973
880,AL,2020-11-03,197504,2987
881,AL,2020-11-04,198927,3006
882,AL,2020-11-05,200528,3026
883,AL,2020-11-06,202131,3049
884,AL,2020-11-07,203518,3082
885,AL,2020-11-08,204665,3084
886,AL,2020-11-09,206523,3084
887,AL,2020-11-10,206562,3120
888,AL,2020-11-11,208637,3201
889,AL,2020-11-12,210637,3213
890,AL,2020-11-13,213617,3231
891,AL,2020-11-14,215843,3246
892,AL,2020-11-15,217822,3248
893,AL,2020-11-16,219232,3249
894,AL,2020-11-17,220848,3301
895,AL,2020-11-18,223486,3347
896,AL,2020-11-19,225910,3419
897,AL,2020-11-20,228373,3451
898,AL,2020-11-21,230708,3457
899,AL,2020-11-22,232506,3457
900,AL,2020-11-23,234080,3459
901,AL,2020-11-24,236865,3472
902,AL,2020-11-25,239318,3532
903,AL,2020-11-26,241957,3572
904,AL,2020-11-27,242874,3572
905,AL,2020-11-28,244993,3572
906,AL,2020-11-29,247229,3577
907,AL,2020-11-30,249524,3578
908,AL,2020-12-01,252900,3638
909,AL,2020-12-02,256828,3711
910,AL,2020-12-03,260359,3776
911,AL,2020-12-04,264199,3831
912,AL,2020-12-05,267589,3877
913,AL,2020-12-06,269877,3889
914,AL,2020-12-07,272229,3892
915,AL,2020-12-08,276665,3942
916,AL,2020-12-09,280187,3985
917,AL,2020-12-10,284922,4034
918,AL,2020-12-11,288775,4086
919,AL,2020-12-12,292841,4102
920,AL,2020-12-13,295631,4102
921,AL,2020-12-14,297895,4102
922,AL,2020-12-15,301533,4124
923,AL,2020-12-16,305640,4198
924,AL,2020-12-17,310335,4254
925,AL,2020-12-18,315683,4296
926,AL,2020-12-19,319904,4389
927,AL,2020-12-20,322452,4389
928,AL,2020-12-21,324832,4389
929,AL,2020-12-22,329811,4452
930,AL,2020-12-23,334569,4587
931,AL,2020-12-24,338801,4676
932,AL,2020-12-25,342426,4680
933,AL,2020-12-26,343458,4685
934,AL,2020-12-27,345628,4691
935,AL,2020-12-28,347897,4712
936,AL,2020-12-29,351804,4737
937,AL,2020-12-30,356820,4774
938,AL,2020-12-31,361226,4827
939,AL,2021-01-01,365747,4872
940,AL,2021-01-02,369458,4872
941,AL,2021-01-03,371934,4873
942,AL,2021-01-04,374095,4878
943,AL,2021-01-05,379593,4886
944,AL,2021-01-06,384184,4994
945,AL,2021-01-07,389230,5080
946,AL,2021-01-08,394287,5191
947,AL,2021-01-09,399150,5299
948,AL,2021-01-10,401900,5334
949,AL,2021-01-11,404000,5347
950,AL,2021-01-12,407848,5573
951,AL,2021-01-13,410995,5760
952,AL,2021-01-14,414583,5945
953,AL,2021-01-15,417528,6030
954,AL,2021-01-16,420681,6119
955,AL,2021-01-17,422598,6120
956,AL,2021-01-18,424028,6121
957,AL,2021-01-19,426543,6126
958,AL,2021-01-20,429655,6283
959,AL,2021-01-21,432536,6379
960,AL,2021-01-22,436087,6486
961,AL,2021-01-23,439442,6657
962,AL,2021-01-24,441170,6660
963,AL,2021-01-25,443009,6662
964,AL,2021-01-26,445909,6896
965,AL,2021-01-27,449086,7172
966,AL,2021-01-28,452734,7340
967,AL,2021-01-29,455582,7566
968,AL,2021-01-30,455582,7566
969,AL,2021-01-31,459639,7688
970,AL,2021-02-01,460860,7688
971,AL,2021-02-02,462938,7894
972,AL,2021-02-03,465056,8203
973,AL,2021-02-04,467823,8365
974,AL,2021-02-05,469319,8449
975,AL,2021-02-06,471311,8513
976,AL,2021-02-07,472423,8515
977,AL,2021-02-08,473348,8523
978,AL,2021-02-09,474666,8579
979,AL,2021-02-10,476067,8888
980,AL,2021-02-11,477570,9021
981,AL,2021-02-12,478667,9180
982,AL,2021-02-13,479856,9242
983,AL,2021-02-14,480931,9242
984,AL,2021-02-15,481605,9244
985,AL,2021-02-16,482488,9257
986,AL,2021-02-17,483167,9346
987,AL,2021-02-18,484365,9424
988,AL,2021-02-19,485212,9573
989,AL,2021-02-20,485986,9590
990,AL,2021-02-21,486843,9592
991,AL,2021-02-22,487520,9592
992,AL,2021-02-23,488973,9660
993,AL,2021-02-24,490220,9744
994,AL,2021-02-25,491110,9831
995,AL,2021-02-26,491849,9869
996,AL,2021-02-27,492683,9930
997,AL,2021-02-28,493252,9929
998,AL,2021-03-01,493769,9931
999,AL,2021-03-02,494421,9991
1000,AL,2021-03-03,497154,10029
1001,AL,2021-03-04,498076,10094
1002,AL,2021-03-05,498887,10122
1003,AL,2021-03-06,499411,10149
1004,AL,2021-03-07,499819,10148
1005,AL,2021-03-08,500092,10148
1006,AL,2021-03-09,500616,10186
1007,AL,2021-03-10,501398,10222
1008,AL,2021-03-11,502263,10274
1009,AL,2021-03-12,502711,10299
1010,AL,2021-03-13,503305,10327
1011,AL,2021-03-14,503673,10327
1012,AL,2021-03-15,508229,10329
1013,AL,2021-03-16,508717,10337
1014,AL,2021-03-17,509476,10363
1015,AL,2021-03-18,510048,10391
1016,AL,2021-03-19,510579,10425
1017,AL,2021-03-20,511087,10436
1018,AL,2021-03-21,511460,10436
1019,AL,2021-03-22,511779,10436
1020,AL,2021-03-23,511789,10450
1021,AL,2021-03-24,512711,10487
1022,AL,2021-03-25,513138,10504
1023,AL,2021-03-26,513580,10523
1024,AL,2021-03-27,514072,10526
1025,AL,2021-03-28,514391,10526
1026,AL,2021-03-29,514619,10526
1027,AL,2021-03-30,514980,10527
1028,AL,2021-03-31,515388,10554
1029,AL,2021-04-01,515866,10553
1030,AL,2021-04-02,516266,10607
1031,AL,2021-04-03,516615,10637
1032,AL,2021-04-04,516809,10637
1033,AL,2021-04-05,516918,10638
1034,AL,2021-04-06,517114,10652
1035,AL,2021-04-07,517452,10652
1036,AL,2021-04-08,517916,10675
1037,AL,2021-04-09,518234,10686
1038,AL,2021-04-10,518588,10712
1039,AL,2021-04-11,518899,10712
1040,AL,2021-04-12,519071,10712
1041,AL,2021-04-13,520503,10722
1042,AL,2021-04-14,520780,10728
1043,AL,2021-04-15,521201,10736
1044,AL,2021-04-16,521623,10739
1045,AL,2021-04-17,522131,10790
1046,AL,2021-04-18,522401,10790
1047,AL,2021-04-19,522512,10790
1048,AL,2021-04-20,523955,10798
1049,AL,2021-04-21,524367,10807
1050,AL,2021-04-22,525049,10824
1051,AL,2021-04-23,525477,10840
1052,AL,2021-04-24,525898,10851
1053,AL,2021-04-25,526131,10851
1054,AL,2021-04-26,526348,10852
1055,AL,2021-04-27,526707,10854
1056,AL,2021-04-28,527083,10879
1057,AL,2021-04-29,527513,10887
1058,AL,2021-04-30,527922,10896
1059,AL,2021-05-01,528309,10913
1060,AL,2021-05-02,528597,10913
1061,AL,2021-05-03,528784,10913
1062,AL,2021-05-04,528784,10913
1063,AL,2021-05-05,529446,10930
1064,AL,2021-05-06,530011,10946
1065,AL,2021-05-07,530325,10966
1066,AL,2021-05-08,530744,10978
1067,AL,2021-05-09,530988,10978
1068,AL,2021-05-10,531094,10978
1069,AL,2021-05-11,531404,10985
1070,AL,2021-05-12,531751,10997
1071,AL,2021-05-13,532895,11001
1072,AL,2021-05-14,537813,11024
1073,AL,2021-05-15,539829,11038
1074,AL,2021-05-16,540083,11038
1075,AL,2021-05-17,540267,11038
1076,AL,2021-05-18,540603,11043
1077,AL,2021-05-19,540891,11045
1078,AL,2021-05-20,541230,11077
1079,AL,2021-05-21,541673,11080
1080,AL,2021-05-22,541928,11112
1081,AL,2021-05-23,542124,11112
1082,AL,2021-05-24,542256,11112
1083,AL,2021-05-25,542562,11124
1084,AL,2021-05-26,542831,11138
1085,AL,2021-05-27,543177,11140
1086,AL,2021-05-28,543405,11146
1087,AL,2021-05-29,543405,11146
1088,AL,2021-05-30,543405,11146
1089,AL,2021-05-31,543405,11146
1090,AL,2021-06-01,544045,11156
1091,AL,2021-06-02,544598,11167
1092,AL,2021-06-03,545028,11188
1093,AL,2021-06-04,545585,11198
1094,AL,2021-06-05,545585,11198
1095,AL,2021-06-06,545585,11198
1096,AL,2021-06-07,546324,11217
1097,AL,2021-06-08,546540,11220
1098,AL,2021-06-09,546845,11249
1099,AL,2021-06-10,547135,11252
1100,AL,2021-06-11,547323,11266
1101,AL,2021-06-12,547323,11266
1102,AL,2021-06-13,547323,11266
1103,AL,2021-06-14,547873,11274
1104,AL,2021-06-15,548163,11281
1105,AL,2021-06-16,548323,11288
1106,AL,2021-06-17,548323,11288
1107,AL,2021-06-18,548657,11306
1108,AL,2021-06-19,548657,11306
1109,AL,2021-06-20,548657,11306
1110,AL,2021-06-21,549013,11311
1111,AL,2021-06-22,549013,11311
1112,AL,2021-06-23,549394,11328
1113,AL,2021-06-24,549394,11328
1114,AL,2021-06-25,549934,11336
1115,AL,2021-06-26,549934,11336
1116,AL,2021-06-27,549934,11336
1117,AL,2021-06-28,550451,11338
1118,AL,2021-06-29,550451,11338
1119,AL,2021-06-30,550983,11352
1120,AL,2021-07-01,550983,11352
1121,AL,2021-07-02,551298,11358
1122,AL,2021-07-03,551298,11358
1123,AL,2021-07-04,551298,11358
1124,AL,2021-07-05,551298,11358
1125,AL,2021-07-06,551298,11358
1126,AL,2021-07-07,552911,11387
1127,AL,2021-07-08,552911,11387
1128,AL,2021-07-09,554071,11398
1129,AL,2021-07-10,554605,11402
1130,AL,2021-07-11,554605,11402
1131,AL,2021-07-12,555215,11402
1132,AL,2021-07-13,555215,11402
1133,AL,2021-07-14,556613,11428
1134,AL,2021-07-15,557578,11439
1135,AL,2021-07-16,558577,11442
1136,AL,2021-07-17,559478,11443
1137,AL,2021-07-18,560202,11443
1138,AL,2021-07-19,560920,11443
1139,AL,2021-07-20,562311,11460
1140,AL,2021-07-21,563943,11462
1141,AL,2021-07-22,565510,11468
1142,AL,2021-07-23,567243,11472
1143,AL,2021-07-24,569131,11483
1144,AL,2021-07-25,570667,11483
1145,AL,2021-07-26,572070,11483
1146,AL,2021-07-27,574737,11492
1147,AL,2021-07-28,577463,11510
1148,AL,2021-07-29,577463,11510
1149,AL,2021-07-30,577463,11510
1150,AL,2021-07-31,585607,11536
1151,AL,2021-08-01,587405,11536
1152,AL,2021-08-02,589110,11536
1153,AL,2021-08-03,592417,11542
1154,AL,2021-08-04,595816,11561
1155,AL,2021-08-05,599633,11574
1156,AL,2021-08-06,603318,11600
1157,AL,2021-08-07,607209,11624
1158,AL,2021-08-08,607209,11624
1159,AL,2021-08-09,612086,11625
1160,AL,2021-08-10,615901,11648
1161,AL,2021-08-11,619752,11689
1162,AL,2021-08-12,623919,11724
1163,AL,2021-08-13,627905,11765
1164,AL,2021-08-14,627905,11765
1165,AL,2021-08-15,634897,11798
1166,AL,2021-08-16,637363,11799
1167,AL,2021-08-17,641386,11832
1168,AL,2021-08-18,645851,11872
1169,AL,2021-08-19,649741,11914
1170,AL,2021-08-20,653540,11942
1171,AL,2021-08-21,659750,12000
1172,AL,2021-08-22,663065,12000
1173,AL,2021-08-23,665653,12000
1174,AL,2021-08-24,665653,12000
1175,AL,2021-08-25,665653,12000
1176,AL,2021-08-26,676795,12103
1177,AL,2021-08-27,681828,12153
1178,AL,2021-08-28,688018,12219
1179,AL,2021-08-29,691451,12222
1180,AL,2021-08-30,694523,12222
1181,AL,2021-08-31,699729,12283
1182,AL,2021-09-01,704420,12291
1183,AL,2021-09-02,709732,12330
1184,AL,2021-09-03,714860,12394
1185,AL,2021-09-04,719280,12414
1186,AL,2021-09-05,722122,12415
1187,AL,2021-09-06,724688,12416
1188,AR,2020-01-22,0,0
1189,AR,2020-01-23,0,0
1190,AR,2020-01-24,0,0
1191,AR,2020-01-25,0,0
1192,AR,2020-01-26,0,0
1193,AR,2020-01-27,0,0
1194,AR,2020-01-28,0,0
1195,AR,2020-01-29,0,0
1196,AR,2020-01-30,0,0
1197,AR,2020-01-31,0,0
1198,AR,2020-02-01,0,0
1199,AR,2020-02-02,0,0
1200,AR,2020-02-03,0,0
1201,AR,2020-02-04,0,0
1202,AR,2020-02-05,0,0
1203,AR,2020-02-06,0,0
1204,AR,2020-02-07,0,0
1205,AR,2020-02-08,0,0
1206,AR,2020-02-09,0,0
1207,AR,2020-02-10,0,0
1208,AR,2020-02-11,0,0
1209,AR,2020-02-12,0,0
1210,AR,2020-02-13,0,0
1211,AR,2020-02-14,0,0
1212,AR,2020-02-15,0,0
1213,AR,2020-02-16,0,0
1214,AR,2020-02-17,0,0
1215,AR,2020-02-18,0,0
1216,AR,2020-02-19,0,0
1217,AR,2020-02-20,0,0
1218,AR,2020-02-21,0,0
1219,AR,2020-02-22,0,0
1220,AR,2020-02-23,0,0
1221,AR,2020-02-24,0,0
1222,AR,2020-02-25,0,0
1223,AR,2020-02-26,0,0
1224,AR,2020-02-27,0,0
1225,AR,2020-02-28,0,0
1226,AR,2020-02-29,0,0
1227,AR,2020-03-01,0,0
1228,AR,2020-03-02,0,0
1229,AR,2020-03-03,0,0
1230,AR,2020-03-04,0,0
1231,AR,2020-03-05,0,0
1232,AR,2020-03-06,0,0
1233,AR,2020-03-07,0,0
1234,AR,2020-03-08,0,0
1235,AR,2020-03-09,0,0
1236,AR,2020-03-10,0,0
1237,AR,2020-03-11,0,0
1238,AR,2020-03-12,0,0
1239,AR,2020-03-13,9,0
1240,AR,2020-03-14,12,0
1241,AR,2020-03-15,3,0
1242,AR,2020-03-16,3,0
1243,AR,2020-03-17,3,0
1244,AR,2020-03-18,4,0
1245,AR,2020-03-19,62,0
1246,AR,2020-03-20,100,0
1247,AR,2020-03-21,122,0
1248,AR,2020-03-22,165,0
1249,AR,2020-03-23,192,0
1250,AR,2020-03-24,219,2
1251,AR,2020-03-25,280,2
1252,AR,2020-03-26,335,2
1253,AR,2020-03-27,381,3
1254,AR,2020-03-28,409,5
1255,AR,2020-03-29,426,6
1256,AR,2020-03-30,473,7
1257,AR,2020-03-31,523,8
1258,AR,2020-04-01,584,10
1259,AR,2020-04-02,643,12
1260,AR,2020-04-03,704,12
1261,AR,2020-04-04,743,14
1262,AR,2020-04-05,837,16
1263,AR,2020-04-06,875,16
1264,AR,2020-04-07,946,18
1265,AR,2020-04-08,1000,18
1266,AR,2020-04-09,1119,21
1267,AR,2020-04-10,1171,21
1268,AR,2020-04-11,1228,25
1269,AR,2020-04-12,1280,27
1270,AR,2020-04-13,1410,29
1271,AR,2020-04-14,1498,32
1272,AR,2020-04-15,1569,33
1273,AR,2020-04-16,1620,37
1274,AR,2020-04-17,1695,37
1275,AR,2020-04-18,1744,38
1276,AR,2020-04-19,1781,39
1277,AR,2020-04-20,1973,41
1278,AR,2020-04-21,1990,42
1279,AR,2020-04-22,2276,42
1280,AR,2020-04-23,2599,45
1281,AR,2020-04-24,2810,47
1282,AR,2020-04-25,2911,48
1283,AR,2020-04-26,3001,51
1284,AR,2020-04-27,3069,51
1285,AR,2020-04-28,3127,57
1286,AR,2020-04-29,3193,57
1287,AR,2020-04-30,3281,61
1288,AR,2020-05-01,3337,64
1289,AR,2020-05-02,3372,72
1290,AR,2020-05-03,3437,76
1291,AR,2020-05-04,3491,80
1292,AR,2020-05-05,3525,83
1293,AR,2020-05-06,3611,87
1294,AR,2020-05-07,3703,87
1295,AR,2020-05-08,3747,88
1296,AR,2020-05-09,3747,88
1297,AR,2020-05-10,4012,91
1298,AR,2020-05-11,4043,94
1299,AR,2020-05-12,4164,95
1300,AR,2020-05-13,4236,97
1301,AR,2020-05-14,4366,98
1302,AR,2020-05-15,4463,98
1303,AR,2020-05-16,4578,98
1304,AR,2020-05-17,4759,98
1305,AR,2020-05-18,4813,100
1306,AR,2020-05-19,4923,102
1307,AR,2020-05-20,5003,107
1308,AR,2020-05-21,5458,110
1309,AR,2020-05-22,5612,113
1310,AR,2020-05-23,5775,115
1311,AR,2020-05-24,5922,116
1312,AR,2020-05-25,6029,117
1313,AR,2020-05-26,6180,119
1314,AR,2020-05-27,6277,120
1315,AR,2020-05-28,6538,125
1316,AR,2020-05-29,6777,132
1317,AR,2020-05-30,7013,133
1318,AR,2020-05-31,7253,133
1319,AR,2020-06-01,7443,133
1320,AR,2020-06-02,7818,136
1321,AR,2020-06-03,8067,142
1322,AR,2020-06-04,8425,151
1323,AR,2020-06-05,8651,152
1324,AR,2020-06-06,9101,154
1325,AR,2020-06-07,9426,154
1326,AR,2020-06-08,9740,155
1327,AR,2020-06-09,10080,161
1328,AR,2020-06-10,10368,165
1329,AR,2020-06-11,10816,171
1330,AR,2020-06-12,11547,176
1331,AR,2020-06-13,12095,177
1332,AR,2020-06-14,12501,179
1333,AR,2020-06-15,12917,182
1334,AR,2020-06-16,13191,188
1335,AR,2020-06-17,13606,197
1336,AR,2020-06-18,13928,208
1337,AR,2020-06-19,14631,214
1338,AR,2020-06-20,15142,224
1339,AR,2020-06-21,15561,225
1340,AR,2020-06-22,16083,227
1341,AR,2020-06-23,16678,237
1342,AR,2020-06-24,17375,240
1343,AR,2020-06-25,18062,240
1344,AR,2020-06-26,18740,249
1345,AR,2020-06-27,19310,259
1346,AR,2020-06-28,19818,264
1347,AR,2020-06-29,20257,265
1348,AR,2020-06-30,20777,270
1349,AR,2020-07-01,21197,277
1350,AR,2020-07-02,22075,279
1351,AR,2020-07-03,22622,281
1352,AR,2020-07-04,23209,286
1353,AR,2020-07-05,23814,287
1354,AR,2020-07-06,24253,292
1355,AR,2020-07-07,24512,301
1356,AR,2020-07-08,25246,305
1357,AR,2020-07-09,26052,309
1358,AR,2020-07-10,26803,313
1359,AR,2020-07-11,27864,319
1360,AR,2020-07-12,28367,321
1361,AR,2020-07-13,28939,323
1362,AR,2020-07-14,29812,331
1363,AR,2020-07-15,30297,335
1364,AR,2020-07-16,31114,341
1365,AR,2020-07-17,31762,353
1366,AR,2020-07-18,32533,357
1367,AR,2020-07-19,33228,357
1368,AR,2020-07-20,33927,363
1369,AR,2020-07-21,34655,374
1370,AR,2020-07-22,35246,380
1371,AR,2020-07-23,36259,386
1372,AR,2020-07-24,37249,394
1373,AR,2020-07-25,37981,399
1374,AR,2020-07-26,38623,401
1375,AR,2020-07-27,39447,408
1376,AR,2020-07-28,40181,428
1377,AR,2020-07-29,40968,434
1378,AR,2020-07-30,41759,442
1379,AR,2020-07-31,42511,453
1380,AR,2020-08-01,43173,458
1381,AR,2020-08-02,43810,464
1382,AR,2020-08-03,44597,475
1383,AR,2020-08-04,45381,490
1384,AR,2020-08-05,46293,508
1385,AR,2020-08-06,47028,515
1386,AR,2020-08-07,48039,521
1387,AR,2020-08-08,48811,535
1388,AR,2020-08-09,49383,544
1389,AR,2020-08-10,50028,555
1390,AR,2020-08-11,50411,566
1391,AR,2020-08-12,51096,572
1392,AR,2020-08-13,51766,582
1393,AR,2020-08-14,52392,587
1394,AR,2020-08-15,51992,600
1395,AR,2020-08-16,52665,599
1396,AR,2020-08-17,53077,603
1397,AR,2020-08-18,53487,619
1398,AR,2020-08-19,54216,631
1399,AR,2020-08-20,54765,641
1400,AR,2020-08-21,55652,663
1401,AR,2020-08-22,56199,674
1402,AR,2020-08-23,56574,687
1403,AR,2020-08-24,56894,696
1404,AR,2020-08-25,57374,711
1405,AR,2020-08-26,58023,732
1406,AR,2020-08-27,58745,739
1407,AR,2020-08-28,59583,756
1408,AR,2020-08-29,60378,772
1409,AR,2020-08-30,60856,784
1410,AR,2020-08-31,61224,797
1411,AR,2020-09-01,61497,814
1412,AR,2020-09-02,62112,841
1413,AR,2020-09-03,63081,861
1414,AR,2020-09-04,64175,873
1415,AR,2020-09-05,64690,882
1416,AR,2020-09-06,65377,894
1417,AR,2020-09-07,65727,908
1418,AR,2020-09-08,66021,917
1419,AR,2020-09-09,66406,928
1420,AR,2020-09-10,66804,940
1421,AR,2020-09-11,67911,953
1422,AR,2020-09-12,69710,969
1423,AR,2020-09-13,70219,981
1424,AR,2020-09-14,70627,992
1425,AR,2020-09-15,71497,1150
1426,AR,2020-09-16,72219,1157
1427,AR,2020-09-17,73211,1166
1428,AR,2020-09-18,74082,1173
1429,AR,2020-09-19,75160,1181
1430,AR,2020-09-20,75723,1181
1431,AR,2020-09-21,76364,1197
1432,AR,2020-09-22,76981,1209
1433,AR,2020-09-23,77963,1229
1434,AR,2020-09-24,79049,1246
1435,AR,2020-09-25,79946,1266
1436,AR,2020-09-26,80755,1285
1437,AR,2020-09-27,81242,1308
1438,AR,2020-09-28,82049,1329
1439,AR,2020-09-29,82755,1350
1440,AR,2020-09-30,83697,1369
1441,AR,2020-10-01,84821,1384
1442,AR,2020-10-02,85779,1391
1443,AR,2020-10-03,86525,1407
1444,AR,2020-10-04,87013,1425
1445,AR,2020-10-05,87430,1447
1446,AR,2020-10-06,88071,1469
1447,AR,2020-10-07,88880,1482
1448,AR,2020-10-08,90145,1503
1449,AR,2020-10-09,91312,1530
1450,AR,2020-10-10,92220,1552
1451,AR,2020-10-11,92833,1569
1452,AR,2020-10-12,93487,1586
1453,AR,2020-10-13,94167,1611
1454,AR,2020-10-14,95246,1634
1455,AR,2020-10-15,96524,1645
1456,AR,2020-10-16,97539,1665
1457,AR,2020-10-17,98422,1684
1458,AR,2020-10-18,99066,1704
1459,AR,2020-10-19,99597,1714
1460,AR,2020-10-20,100441,1728
1461,AR,2020-10-21,101596,1751
1462,AR,2020-10-22,102798,1772
1463,AR,2020-10-23,104135,1782
1464,AR,2020-10-24,105318,1797
1465,AR,2020-10-25,106115,1812
1466,AR,2020-10-26,106727,1833
1467,AR,2020-10-27,107679,1857
1468,AR,2020-10-28,108640,1875
1469,AR,2020-10-29,109712,1894
1470,AR,2020-10-30,110874,1900
1471,AR,2020-10-31,112190,1925
1472,AR,2020-11-01,113057,1958
1473,AR,2020-11-02,113641,1985
1474,AR,2020-11-03,114519,2003
1475,AR,2020-11-04,115812,2026
1476,AR,2020-11-05,117360,2037
1477,AR,2020-11-06,119230,2056
1478,AR,2020-11-07,120828,2068
1479,AR,2020-11-08,121866,2085
1480,AR,2020-11-09,122811,2108
1481,AR,2020-11-10,124235,2112
1482,AR,2020-11-11,126197,2126
1483,AR,2020-11-12,128006,2144
1484,AR,2020-11-13,130318,2148
1485,AR,2020-11-14,132166,2159
1486,AR,2020-11-15,133040,2183
1487,AR,2020-11-16,134348,2225
1488,AR,2020-11-17,135902,2245
1489,AR,2020-11-18,137617,2275
1490,AR,2020-11-19,139855,2297
1491,AR,2020-11-20,141916,2321
1492,AR,2020-11-21,143821,2337
1493,AR,2020-11-22,145173,2357
1494,AR,2020-11-23,146190,2387
1495,AR,2020-11-24,148312,2405
1496,AR,2020-11-25,150277,2425
1497,AR,2020-11-26,152625,2436
1498,AR,2020-11-27,153677,2436
1499,AR,2020-11-28,155026,2449
1500,AR,2020-11-29,156247,2470
1501,AR,2020-11-30,157359,2502
1502,AR,2020-12-01,159309,2512
1503,AR,2020-12-02,161521,2522
1504,AR,2020-12-03,164310,2555
1505,AR,2020-12-04,167137,2586
1506,AR,2020-12-05,169382,2620
1507,AR,2020-12-06,170924,2660
1508,AR,2020-12-07,172042,2713
1509,AR,2020-12-08,174325,2752
1510,AR,2020-12-09,176652,2786
1511,AR,2020-12-10,178854,2820
1512,AR,2020-12-11,181624,2875
1513,AR,2020-12-12,184252,2911
1514,AR,2020-12-13,185702,2945
1515,AR,2020-12-14,187057,2990
1516,AR,2020-12-15,189198,3016
1517,AR,2020-12-16,191504,3074
1518,AR,2020-12-17,194543,3112
1519,AR,2020-12-18,197421,3139
1520,AR,2020-12-19,200114,3191
1521,AR,2020-12-20,201650,3237
1522,AR,2020-12-21,203107,3295
1523,AR,2020-12-22,205048,3338
1524,AR,2020-12-23,207941,3376
1525,AR,2020-12-24,211145,3406
1526,AR,2020-12-25,213267,3438
1527,AR,2020-12-26,213969,3441
1528,AR,2020-12-27,214877,3482
1529,AR,2020-12-28,216528,3537
1530,AR,2020-12-29,219246,3603
1531,AR,2020-12-30,222430,3637
1532,AR,2020-12-31,225138,3676
1533,AR,2021-01-01,229442,3711
1534,AR,2021-01-02,231442,3729
1535,AR,2021-01-03,233475,3749
1536,AR,2021-01-04,234781,3800
1537,AR,2021-01-05,238888,3836
1538,AR,2021-01-06,242593,3901
1539,AR,2021-01-07,245916,3926
1540,AR,2021-01-08,248860,3966
1541,AR,2021-01-09,251746,4010
1542,AR,2021-01-10,255076,4043
1543,AR,2021-01-11,256344,4081
1544,AR,2021-01-12,259553,4121
1545,AR,2021-01-13,262020,4186
1546,AR,2021-01-14,264511,4228
1547,AR,2021-01-15,267635,4263
1548,AR,2021-01-16,270178,4293
1549,AR,2021-01-17,271154,4311
1550,AR,2021-01-18,272263,4343
1551,AR,2021-01-19,273594,4386
1552,AR,2021-01-20,276114,4441
1553,AR,2021-01-21,279220,4496
1554,AR,2021-01-22,281382,4549
1555,AR,2021-01-23,282995,4563
1556,AR,2021-01-24,284066,4606
1557,AR,2021-01-25,284702,4650
1558,AR,2021-01-26,287187,4690
1559,AR,2021-01-27,288964,4742
1560,AR,2021-01-28,290856,4784
1561,AR,2021-01-29,292563,4831
1562,AR,2021-01-30,294387,4838
1563,AR,2021-01-31,295268,4868
1564,AR,2021-02-01,296494,4895
1565,AR,2021-02-02,298004,4939
1566,AR,2021-02-03,300430,4985
1567,AR,2021-02-04,302899,5009
1568,AR,2021-02-05,304723,5050
1569,AR,2021-02-06,306064,5061
1570,AR,2021-02-07,306736,5076
1571,AR,2021-02-08,307373,5106
1572,AR,2021-02-09,308848,5148
1573,AR,2021-02-10,309940,5174
1574,AR,2021-02-11,311043,5199
1575,AR,2021-02-12,311608,5212
1576,AR,2021-02-13,312562,5252
1577,AR,2021-02-14,313028,5265
1578,AR,2021-02-15,313348,5275
1579,AR,2021-02-16,313525,5287
1580,AR,2021-02-17,314192,5313
1581,AR,2021-02-18,314445,5323
1582,AR,2021-02-19,314713,5336
1583,AR,2021-02-20,315230,5348
1584,AR,2021-02-21,315514,5357
1585,AR,2021-02-22,315759,5363
1586,AR,2021-02-23,316593,5377
1587,AR,2021-02-24,317396,5387
1588,AR,2021-02-25,318122,5397
1589,AR,2021-02-26,318638,5407
1590,AR,2021-02-27,319195,5417
